"agency_cd","site_no","sample_dt","SSC_mgL","sample_depth_m","sample_method","lon","lat","dist2river_m","dist_downstream_km"
"USGS","2338000","1994-06-07","69","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2336000","1976-06-19","22","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2336000","1976-06-04","39","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2359170","1994-03-03","70","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2359170","1994-03-06","72","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2336000","1976-07-21","18","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2336000","1976-07-24","6","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2336000","1976-03-13","1900","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2358000","1994-03-06","17","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1994-03-08","27","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2336000","1976-07-13","198","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2336000","1976-08-10","52","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2359170","1994-11-30","61","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1994-03-05","18","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1994-12-28","21","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2335000","1994-08-16","3","NA","USGS","5663103.0698287","1563090.27450415","22.5368466482004","18.0810104921371"
"USGS","2342111","1994-05-13","11","NA","USGS","5773778.23539755","1407010.672033","29.2154903024287","319.426618418421"
"USGS","2338000","1994-07-05","468","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2358000","1994-03-18","13","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2335000","1994-06-27","394","NA","USGS","5663103.0698287","1563090.27450415","22.5368466482004","18.0810104921371"
"USGS","2338000","1976-03-13","166","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2358000","1994-12-01","11","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1994-03-08","21","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2359170","1994-11-30","24","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2338000","1994-08-18","165","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2337170","1976-03-14","459","NA","USGS","5670622.78394453","1505103.20378224","46.8995163235267","98.5034193950369"
"USGS","2336000","1976-09-13","3","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2336000","1976-06-28","6","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2336000","1976-09-21","149","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2338000","1994-06-28","451","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2359170","1994-03-17","45","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2359170","1994-03-03","47","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1994-03-31","11","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1994-03-03","23","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2336000","1976-07-25","7","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2358000","1994-03-12","8","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1994-03-08","24","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2359170","1994-03-03","78","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2359170","1994-11-30","33","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2359170","1994-03-11","87","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1976-01-29","15","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2338000","1976-11-29","118","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2359170","1994-12-28","26","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2336000","1976-11-28","10","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2359170","1994-01-28","27","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2336000","1976-05-14","68","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2338000","1994-02-09","121","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2336000","1976-08-15","6","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2358000","1994-03-29","12","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1994-03-08","71","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2359170","1994-03-29","56","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1994-12-01","12","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1994-03-03","24","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2342111","1994-03-18","11","NA","USGS","5773778.23539755","1407010.672033","29.2154903024287","319.426618418421"
"USGS","2336000","1976-07-11","9","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2358000","1994-03-03","18","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2336000","1976-07-06","133","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2337170","1976-03-18","130","NA","USGS","5670622.78394453","1505103.20378224","46.8995163235267","98.5034193950369"
"USGS","2358000","1994-03-06","15","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2336000","1976-09-01","17","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2337170","1976-05-16","171","NA","USGS","5670622.78394453","1505103.20378224","46.8995163235267","98.5034193950369"
"USGS","2358000","1994-03-18","17","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1994-11-30","29","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2359170","1994-03-03","68","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2359170","1994-03-17","41","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2337170","1976-11-28","139","NA","USGS","5670622.78394453","1505103.20378224","46.8995163235267","98.5034193950369"
"USGS","2336000","1976-06-16","40","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2338000","1994-06-27","75","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2335000","1994-04-21","20","NA","USGS","5663103.0698287","1563090.27450415","22.5368466482004","18.0810104921371"
"USGS","2358000","1994-03-02","14","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2338000","1994-07-26","226","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2358000","1994-03-02","12","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2336000","1976-08-29","7","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2358000","1994-12-01","15","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2336000","1976-09-23","6","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2336000","1976-08-25","31","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2336000","1976-07-22","43","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2337170","1976-03-13","365","NA","USGS","5670622.78394453","1505103.20378224","46.8995163235267","98.5034193950369"
"USGS","2358000","1994-03-18","20","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2343801","1994-05-09","9","NA","USGS","5862584.15128887","1341542.83986798","11.3217698850962","465.886118690003"
"USGS","2359170","1994-03-31","53","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2336000","1976-09-22","92","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2335000","1994-01-20","83","NA","USGS","5663103.0698287","1563090.27450415","22.5368466482004","18.0810104921371"
"USGS","2336000","1976-07-27","16","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2359170","1994-03-17","39","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2359170","1994-03-03","19","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2338000","1994-10-18","16","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2336000","1976-08-07","14","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2358000","1994-03-28","16","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2336000","1976-06-08","94","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2337170","1976-03-13","289","NA","USGS","5670622.78394453","1505103.20378224","46.8995163235267","98.5034193950369"
"USGS","2359170","1994-03-06","36","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2336000","1976-07-03","14","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2336000","1976-09-05","12","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2336000","1976-08-08","16","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2336000","1976-08-24","111","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2336000","1976-08-02","12","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2359170","1994-03-08","75","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2336000","1976-06-25","19","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2358000","1994-03-06","17","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2336000","1976-06-17","32","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2338000","1976-02-18","38","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2335000","1994-11-17","14","NA","USGS","5663103.0698287","1563090.27450415","22.5368466482004","18.0810104921371"
"USGS","2335000","1994-03-08","7","NA","USGS","5663103.0698287","1563090.27450415","22.5368466482004","18.0810104921371"
"USGS","2338000","1976-03-16","332","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2337170","1976-11-29","204","NA","USGS","5670622.78394453","1505103.20378224","46.8995163235267","98.5034193950369"
"USGS","2336000","1976-11-28","92","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2337170","1976-03-15","108","NA","USGS","5670622.78394453","1505103.20378224","46.8995163235267","98.5034193950369"
"USGS","2338000","1976-05-14","73","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2359170","1994-03-03","20","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2336000","1976-09-24","32","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2338000","1976-03-13","636","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2343801","1994-03-14","6","NA","USGS","5862584.15128887","1341542.83986798","11.3217698850962","465.886118690003"
"USGS","2359170","1994-12-28","28","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1994-03-06","21","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
